ObjectDatabase,SchemaName,ObjectName,ObjectType,ObjectID,RefdDatabase,RefdSchema,RefdObjectName,RefdObjectType,referenced_id
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Integration,GetEmployeeUpdates,PROC,1790629422,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Integration,GetPaymentMethodUpdates,PROC,1806629479,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Integration,GetStockItemUpdates,PROC,1822629536,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Integration,GetSupplierUpdates,PROC,1838629593,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Integration,GetTransactionTypeUpdates,PROC,1854629650,WideWorldImporter,NULL,cc,NULL,100000001
WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Website,Suppliers,View,1678629023,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Website,Customers,View,1694629080,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Website,SearchForSuppliers,PROC,926626344,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Website,SearchForCustomers,PROC,942626401,WideWorldImporter,Application,Cities,Table,402100473
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,Application,Cities_Archive,Table,482100758
WideWorldImporter,Application,Configuration_ConfigureForEnterpriseEdition,PROC,1742629251,WideWorldImporter,Application,Configuration_ApplyColumnstoreIndexing,PROC,1582628681
WideWorldImporter,Application,Configuration_ConfigureForEnterpriseEdition,PROC,1742629251,WideWorldImporter,Application,Configuration_ApplyFullTextIndexing,PROC,1614628795
WideWorldImporter,Application,Configuration_ConfigureForEnterpriseEdition,PROC,1742629251,WideWorldImporter,Application,Configuration_ApplyPartitioning,PROC,1630628852
WideWorldImporter,DataLoadSimulation,ReactivateTemporalTablesAfterDataLoad,PROC,862626116,WideWorldImporter,Application,Configuration_ApplyRowLevelSecurity,PROC,1486628339
WideWorldImporter,Application,Configuration_ConfigureForEnterpriseEdition,PROC,1742629251,WideWorldImporter,Application,Configuration_EnableInMemory,PROC,1598628738
WideWorldImporter,DataLoadSimulation,DeactivateTemporalTablesBeforeDataLoad,PROC,846626059,WideWorldImporter,Application,Configuration_RemoveRowLevelSecurity,PROC,1726629194
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,Application,Countries,Table,1461580245
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,Application,Countries_Archive,Table,1557580587
WideWorldImporter,Website,Customers,View,1694629080,WideWorldImporter,Application,DeliveryMethods,Table,1573580644
WideWorldImporter,Website,Suppliers,View,1678629023,WideWorldImporter,Application,DeliveryMethods,Table,1573580644
WideWorldImporter,Application,FilterCustomersBySalesTerritoryRole,Security Policy,1067150847,WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790
WideWorldImporter,Application,FilterCustomersBySalesTerritoryRole,Security Policy,1067150847,WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790
WideWorldImporter,Integration,GetPaymentMethodUpdates,PROC,1806629479,WideWorldImporter,Application,PaymentMethods,Table,1669580986
WideWorldImporter,Integration,GetPaymentMethodUpdates,PROC,1806629479,WideWorldImporter,Application,PaymentMethods_Archive,Table,1749581271
WideWorldImporter,Integration,GetEmployeeUpdates,PROC,1790629422,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Integration,GetSupplierUpdates,PROC,1838629593,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,Suppliers,View,1678629023,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,Customers,View,1694629080,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,ActivateWebsiteLogon,PROC,1646628909,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,ChangePassword,PROC,1662628966,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,SearchForSuppliers,PROC,926626344,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,SearchForPeople,PROC,910626287,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Website,SearchForCustomers,PROC,942626401,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Application,People,Table,1301579675,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Application,People,Table,1301579675,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Application,People,Table,1301579675,WideWorldImporter,Application,People,Table,1301579675
WideWorldImporter,Integration,GetEmployeeUpdates,PROC,1790629422,WideWorldImporter,Application,People_Archive,Table,1365579903
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,Application,StateProvinces,Table,290100074
WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790,WideWorldImporter,Application,StateProvinces,Table,290100074
WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790,WideWorldImporter,Application,StateProvinces,Table,290100074
WideWorldImporter,Application,DetermineCustomerAccess,Function,1051150790,WideWorldImporter,Application,StateProvinces,Table,290100074
WideWorldImporter,Integration,GetCityUpdates,PROC,1758629308,WideWorldImporter,Application,StateProvinces_Archive,Table,386100416
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Application,TransactionTypes,Table,1765581328
WideWorldImporter,Integration,GetTransactionTypeUpdates,PROC,1854629650,WideWorldImporter,Application,TransactionTypes,Table,1765581328
WideWorldImporter,Integration,GetTransactionTypeUpdates,PROC,1854629650,WideWorldImporter,Application,TransactionTypes_Archive,Table,1845581613
WideWorldImporter,DataLoadSimulation,PopulateDataToCurrentDate,PROC,1566628624,WideWorldImporter,DataLoadSimulation,Configuration_ApplyDataLoadSimulationProcedures,PROC,1278627598
WideWorldImporter,DataLoadSimulation,PopulateDataToCurrentDate,PROC,1566628624,WideWorldImporter,DataLoadSimulation,Configuration_RemoveDataLoadSimulationProcedures,PROC,1294627655
WideWorldImporter,DataLoadSimulation,PopulateDataToCurrentDate,PROC,1566628624,WideWorldImporter,DataLoadSimulation,DailyProcessToCreateHistory,NULL,100000024
WideWorldImporter,DataLoadSimulation,Configuration_ApplyDataLoadSimulationProcedures,PROC,1278627598,WideWorldImporter,DataLoadSimulation,DeactivateTemporalTablesBeforeDataLoad,PROC,846626059
WideWorldImporter,DataLoadSimulation,Configuration_ApplyDataLoadSimulationProcedures,PROC,1278627598,WideWorldImporter,DataLoadSimulation,ReactivateTemporalTablesAfterDataLoad,PROC,862626116
WideWorldImporter,Integration,GetPurchaseUpdates,PROC,1902629821,WideWorldImporter,Purchasing,PurchaseOrderLines,Table,1554104577
WideWorldImporter,Integration,GetPurchaseUpdates,PROC,1902629821,WideWorldImporter,Purchasing,PurchaseOrders,Table,1026102696
WideWorldImporter,Integration,GetSupplierUpdates,PROC,1838629593,WideWorldImporter,Purchasing,SupplierCategories,Table,1861581670
WideWorldImporter,Website,Suppliers,View,1678629023,WideWorldImporter,Purchasing,SupplierCategories,Table,1861581670
WideWorldImporter,Integration,GetSupplierUpdates,PROC,1838629593,WideWorldImporter,Purchasing,SupplierCategories_Archive,Table,1941581955
WideWorldImporter,Integration,GetSupplierUpdates,PROC,1838629593,WideWorldImporter,Purchasing,Suppliers,Table,610101214
WideWorldImporter,Website,Suppliers,View,1678629023,WideWorldImporter,Purchasing,Suppliers,Table,610101214
WideWorldImporter,Website,SearchForPeople,PROC,910626287,WideWorldImporter,Purchasing,Suppliers,Table,610101214
WideWorldImporter,Website,SearchForSuppliers,PROC,926626344,WideWorldImporter,Purchasing,Suppliers,Table,610101214
WideWorldImporter,Integration,GetSupplierUpdates,PROC,1838629593,WideWorldImporter,Purchasing,Suppliers_Archive,Table,786101841
WideWorldImporter,Integration,GetTransactionUpdates,PROC,1950629992,WideWorldImporter,Purchasing,SupplierTransactions,Table,1682105033
WideWorldImporter,Purchasing,SupplierTransactions,Table,1682105033,WideWorldImporter,Purchasing,SupplierTransactions,Table,1682105033
WideWorldImporter,Website,Customers,View,1694629080,WideWorldImporter,Sales,BuyingGroups,Table,1957582012
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Sales,BuyingGroups,Table,1957582012
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Sales,BuyingGroups_Archive,Table,2037582297
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Sales,CustomerCategories,Table,2053582354
WideWorldImporter,Website,Customers,View,1694629080,WideWorldImporter,Sales,CustomerCategories,Table,2053582354
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Sales,CustomerCategories_Archive,Table,2133582639
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Website,Customers,View,1694629080,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Website,SearchForPeople,PROC,910626287,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Website,CalculateCustomerPrice,Function,1310627712,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Website,SearchForCustomers,PROC,942626401,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Integration,GetOrderUpdates,PROC,1886629764,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Integration,GetSaleUpdates,PROC,1918629878,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Application,FilterCustomersBySalesTerritoryRole,Security Policy,1067150847,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Application,FilterCustomersBySalesTerritoryRole,Security Policy,1067150847,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Application,FilterCustomersBySalesTerritoryRole,Security Policy,1067150847,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Application,FilterCustomersBySalesTerritoryRole,Security Policy,1067150847,WideWorldImporter,Sales,Customers,Table,802101898
WideWorldImporter,Integration,GetCustomerUpdates,PROC,1774629365,WideWorldImporter,Sales,Customers_Archive,Table,1010102639
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sales,CustomerTransactions,Table,366624349
WideWorldImporter,Integration,GetTransactionUpdates,PROC,1950629992,WideWorldImporter,Sales,CustomerTransactions,Table,366624349
WideWorldImporter,Sales,CustomerTransactions,Table,366624349,WideWorldImporter,Sales,CustomerTransactions,Table,366624349
WideWorldImporter,Integration,GetSaleUpdates,PROC,1918629878,WideWorldImporter,Sales,InvoiceLines,Table,510624862
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sales,InvoiceLines,Table,510624862
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sales,Invoices,Table,2018106230
WideWorldImporter,Integration,GetSaleUpdates,PROC,1918629878,WideWorldImporter,Sales,Invoices,Table,2018106230
WideWorldImporter,Integration,GetTransactionUpdates,PROC,1950629992,WideWorldImporter,Sales,Invoices,Table,2018106230
WideWorldImporter,Sales,CK_Sales_Invoices_ReturnedDeliveryData_Must_Be_Valid_JSON,Check Constraint,78623323,WideWorldImporter,Sales,Invoices,Table,2018106230
WideWorldImporter,Sales,Invoices,Table,2018106230,WideWorldImporter,Sales,Invoices,Table,2018106230
WideWorldImporter,Sales,Invoices,Table,2018106230,WideWorldImporter,Sales,Invoices,Table,2018106230
WideWorldImporter,Integration,GetOrderUpdates,PROC,1886629764,WideWorldImporter,Sales,OrderLines,Table,94623380
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Sales,OrderLines,Table,94623380
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sales,OrderLines,Table,94623380
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sales,Orders,Table,1154103152
WideWorldImporter,DataLoadSimulation,PopulateDataToCurrentDate,PROC,1566628624,WideWorldImporter,Sales,Orders,Table,1154103152
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Sales,Orders,Table,1154103152
WideWorldImporter,Integration,GetOrderUpdates,PROC,1886629764,WideWorldImporter,Sales,Orders,Table,1154103152
WideWorldImporter,Website,CalculateCustomerPrice,Function,1310627712,WideWorldImporter,Sales,SpecialDeals,Table,1826105546
WideWorldImporter,Sales,CK_Sales_SpecialDeals_Unit_Price_Deal_Requires_Special_StockItem,Check Constraint,2002106173,WideWorldImporter,Sales,SpecialDeals,Table,1826105546
WideWorldImporter,Sales,CK_Sales_SpecialDeals_Exactly_One_NOT_NULL_Pricing_Option_Is_Required,Check Constraint,1986106116,WideWorldImporter,Sales,SpecialDeals,Table,1826105546
WideWorldImporter,Sales,CK_Sales_SpecialDeals_Exactly_One_NOT_NULL_Pricing_Option_Is_Required,Check Constraint,1986106116,WideWorldImporter,Sales,SpecialDeals,Table,1826105546
WideWorldImporter,Sales,CK_Sales_SpecialDeals_Exactly_One_NOT_NULL_Pricing_Option_Is_Required,Check Constraint,1986106116,WideWorldImporter,Sales,SpecialDeals,Table,1826105546
WideWorldImporter,Sales,CK_Sales_SpecialDeals_Unit_Price_Deal_Requires_Special_StockItem,Check Constraint,2002106173,WideWorldImporter,Sales,SpecialDeals,Table,1826105546
WideWorldImporter,Sales,DF_Sales_BuyingGroups_BuyingGroupID,Default,2005582183,WideWorldImporter,Sequences,BuyingGroupID,Sequence,885578193
WideWorldImporter,Application,DF_Application_Cities_CityID,Default,434100587,WideWorldImporter,Sequences,CityID,Sequence,901578250
WideWorldImporter,Warehouse,DF_Warehouse_Colors_ColorID,Default,50099219,WideWorldImporter,Sequences,ColorID,Sequence,917578307
WideWorldImporter,Application,DF_Application_Countries_CountryID,Default,1525580473,WideWorldImporter,Sequences,CountryID,Sequence,933578364
WideWorldImporter,Sales,DF_Sales_CustomerCategories_CustomerCategoryID,Default,2101582525,WideWorldImporter,Sequences,CustomerCategoryID,Sequence,949578421
WideWorldImporter,Sales,DF_Sales_Customers_CustomerID,Default,850102069,WideWorldImporter,Sequences,CustomerID,Sequence,965578478
WideWorldImporter,Application,DF_Application_DeliveryMethods_DeliveryMethodID,Default,1621580815,WideWorldImporter,Sequences,DeliveryMethodID,Sequence,981578535
WideWorldImporter,Sales,DF_Sales_Invoices_InvoiceID,Default,2050106344,WideWorldImporter,Sequences,InvoiceID,Sequence,997578592
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Sequences,InvoiceID,Sequence,997578592
WideWorldImporter,Sales,DF_Sales_InvoiceLines_InvoiceLineID,Default,542624976,WideWorldImporter,Sequences,InvoiceLineID,Sequence,1013578649
WideWorldImporter,Sales,DF_Sales_Orders_OrderID,Default,1186103266,WideWorldImporter,Sequences,OrderID,Sequence,1029578706
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Sequences,OrderID,Sequence,1029578706
WideWorldImporter,Sales,DF_Sales_OrderLines_OrderLineID,Default,126623494,WideWorldImporter,Sequences,OrderLineID,Sequence,1045578763
WideWorldImporter,Warehouse,DF_Warehouse_PackageTypes_PackageTypeID,Default,146099561,WideWorldImporter,Sequences,PackageTypeID,Sequence,1061578820
WideWorldImporter,Application,DF_Application_PaymentMethods_PaymentMethodID,Default,1717581157,WideWorldImporter,Sequences,PaymentMethodID,Sequence,1077578877
WideWorldImporter,Application,DF_Application_People_PersonID,Default,1333579789,WideWorldImporter,Sequences,PersonID,Sequence,1093578934
WideWorldImporter,Purchasing,DF_Purchasing_PurchaseOrders_PurchaseOrderID,Default,1058102810,WideWorldImporter,Sequences,PurchaseOrderID,Sequence,1109578991
WideWorldImporter,Purchasing,DF_Purchasing_PurchaseOrderLines_PurchaseOrderLineID,Default,1586104691,WideWorldImporter,Sequences,PurchaseOrderLineID,Sequence,1125579048
WideWorldImporter,Sequences,ReseedAllSequences,PROC,830626002,WideWorldImporter,Sequences,ReseedSequenceBeyondTableValues,PROC,814625945
WideWorldImporter,Sales,DF_Sales_SpecialDeals_SpecialDealID,Default,1858105660,WideWorldImporter,Sequences,SpecialDealID,Sequence,1141579105
WideWorldImporter,Application,DF_Application_StateProvinces_StateProvinceID,Default,338100245,WideWorldImporter,Sequences,StateProvinceID,Sequence,1157579162
WideWorldImporter,Warehouse,DF_Warehouse_StockGroups_StockGroupID,Default,242099903,WideWorldImporter,Sequences,StockGroupID,Sequence,1173579219
WideWorldImporter,Warehouse,DF_Warehouse_StockItems_StockItemID,Default,1362103893,WideWorldImporter,Sequences,StockItemID,Sequence,1189579276
WideWorldImporter,Warehouse,DF_Warehouse_StockItemStockGroups_StockItemStockGroupID,Default,254623950,WideWorldImporter,Sequences,StockItemStockGroupID,Sequence,1205579333
WideWorldImporter,Purchasing,DF_Purchasing_SupplierCategories_SupplierCategoryID,Default,1909581841,WideWorldImporter,Sequences,SupplierCategoryID,Sequence,1221579390
WideWorldImporter,Purchasing,DF_Purchasing_Suppliers_SupplierID,Default,658101385,WideWorldImporter,Sequences,SupplierID,Sequence,1237579447
WideWorldImporter,Application,DF_Application_SystemParameters_SystemParameterID,Default,530100929,WideWorldImporter,Sequences,SystemParameterID,Sequence,1253579504
WideWorldImporter,Sales,DF_Sales_CustomerTransactions_CustomerTransactionID,Default,398624463,WideWorldImporter,Sequences,TransactionID,Sequence,1269579561
WideWorldImporter,Warehouse,DF_Warehouse_StockItemTransactions_StockItemTransactionID,Default,670625432,WideWorldImporter,Sequences,TransactionID,Sequence,1269579561
WideWorldImporter,Purchasing,DF_Purchasing_SupplierTransactions_SupplierTransactionID,Default,1714105147,WideWorldImporter,Sequences,TransactionID,Sequence,1269579561
WideWorldImporter,Application,DF_Application_TransactionTypes_TransactionTypeID,Default,1813581499,WideWorldImporter,Sequences,TransactionTypeID,Sequence,1285579618
WideWorldImporter,Website,RecordColdRoomTemperatures,PROC,1403152044,WideWorldImporter,Warehouse,ColdRoomTemperatures,Table,1179151246
WideWorldImporter,Website,RecordColdRoomTemperatures,PROC,1403152044,WideWorldImporter,Warehouse,ColdRoomTemperatures,Table,1179151246
WideWorldImporter,Website,RecordColdRoomTemperatures,PROC,1403152044,WideWorldImporter,Warehouse,ColdRoomTemperatures,Table,1179151246
WideWorldImporter,Website,RecordColdRoomTemperatures,PROC,1403152044,WideWorldImporter,Warehouse,ColdRoomTemperatures,Table,1179151246
WideWorldImporter,Integration,GetStockItemUpdates,PROC,1822629536,WideWorldImporter,Warehouse,Colors,Table,2099048
WideWorldImporter,Integration,GetStockItemUpdates,PROC,1822629536,WideWorldImporter,Warehouse,PackageTypes,Table,98099390
WideWorldImporter,Integration,GetOrderUpdates,PROC,1886629764,WideWorldImporter,Warehouse,PackageTypes,Table,98099390
WideWorldImporter,Integration,GetPurchaseUpdates,PROC,1902629821,WideWorldImporter,Warehouse,PackageTypes,Table,98099390
WideWorldImporter,Integration,GetSaleUpdates,PROC,1918629878,WideWorldImporter,Warehouse,PackageTypes,Table,98099390
WideWorldImporter,Integration,GetStockHoldingUpdates,PROC,1934629935,WideWorldImporter,Warehouse,StockItemHoldings,Table,1474104292
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Warehouse,StockItemHoldings,Table,1474104292
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Website,CalculateCustomerPrice,Function,1310627712,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Website,SearchForStockItems,PROC,958626458,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Website,SearchForStockItemsByTags,PROC,974626515,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Integration,GetPurchaseUpdates,PROC,1902629821,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Integration,GetSaleUpdates,PROC,1918629878,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Integration,GetStockItemUpdates,PROC,1822629536,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Warehouse,StockItems,Table,1314103722,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Warehouse,StockItems,Table,1314103722,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Warehouse,StockItems,Table,1314103722,WideWorldImporter,Warehouse,StockItems,Table,1314103722
WideWorldImporter,Integration,GetStockItemUpdates,PROC,1822629536,WideWorldImporter,Warehouse,StockItems_Archive,Table,1458104235
WideWorldImporter,Website,CalculateCustomerPrice,Function,1310627712,WideWorldImporter,Warehouse,StockItemStockGroups,Table,222623836
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Warehouse,StockItemTransactions,Table,638625318
WideWorldImporter,Integration,GetMovementUpdates,PROC,1870629707,WideWorldImporter,Warehouse,StockItemTransactions,Table,638625318
WideWorldImporter,Website,RecordVehicleTemperature,PROC,990626572,WideWorldImporter,Warehouse,VehicleTemperatures,Table,1243151474
WideWorldImporter,Website,VehicleTemperatures,View,1710629137,WideWorldImporter,Warehouse,VehicleTemperatures,Table,1243151474
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Website,CalculateCustomerPrice,Function,1310627712
WideWorldImporter,Website,InvoiceCustomerOrders,PROC,1387151987,WideWorldImporter,Website,OrderIDList,NULL,257
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Website,OrderLineList,NULL,259
WideWorldImporter,Website,InsertCustomerOrders,PROC,1419152101,WideWorldImporter,Website,OrderList,NULL,258
WideWorldImporter,Website,RecordColdRoomTemperatures,PROC,1403152044,WideWorldImporter,Website,SensorDataList,NULL,260
